Date,AAPL,EXO.MI,FB,GOOGL,UBS,^GSPC,^IXIC,^TNX,^VIX
2018-07-18,186.8353271484375,57.946441650390625,209.36000061035156,1212.9100341796875,14.604005813598633,2815.6201171875,7854.43994140625,2.875,12.100000381469727
2018-07-19,188.28761291503906,57.33083724975586,208.08999633789062,1199.0999755859375,14.53762435913086,2804.489990234375,7825.2998046875,2.8469998836517334,12.869999885559082
2018-07-20,187.8558349609375,56.19891357421875,209.94000244140625,1197.8800048828125,14.585040092468262,2801.830078125,7820.2001953125,2.8949999809265137,12.859999656677246
2018-07-23,188.0226593017578,54.371952056884766,210.91000366210938,1211.0,14.717803955078125,2806.97998046875,7841.8701171875,2.9649999141693115,12.619999885559082
2018-07-24,189.3866424560547,55.205997467041016,214.6699981689453,1258.1500244140625,15.22040843963623,2820.39990234375,7840.77001953125,2.9489998817443848,12.40999984741211
2018-07-25,191.17257690429688,53.279747009277344,217.5,1275.93994140625,15.229891777038574,2846.070068359375,7932.240234375,2.936000108718872,12.289999961853027
2018-07-26,190.57398986816406,55.345008850097656,176.25999450683594,1285.5,15.239375114440918,2837.43994140625,7852.18017578125,2.9749999046325684,12.140000343322754
2018-07-27,187.40444946289062,55.205997467041016,174.88999938964844,1252.8900146484375,15.305756568908691,2818.820068359375,7737.419921875,2.9600000381469727,13.029999732971191
2018-07-30,186.35447692871094,55.30529022216797,171.05999755859375,1230.0400390625,15.46696949005127,2802.60009765625,7630.0,2.9749999046325684,14.260000228881836
2018-07-31,186.7273712158203,55.88117980957031,172.5800018310547,1227.219970703125,15.571285247802734,2816.2900390625,7671.7900390625,2.9639999866485596,12.829999923706055
2018-08-01,197.7274932861328,55.662742614746094,171.64999389648438,1232.989990234375,15.53335189819336,2813.360107421875,7707.2900390625,3.003000020980835,13.149999618530273
2018-08-02,203.50721740722656,54.47124481201172,176.3699951171875,1241.1300048828125,15.296273231506348,2827.219970703125,7802.68994140625,2.9860000610351562,12.1899995803833
2018-08-03,204.0959930419922,55.84146499633789,177.77999877929688,1238.1600341796875,15.334206581115723,2840.35009765625,7812.009765625,2.953000068664551,11.640000343322754
2018-08-06,205.15579223632812,55.623023986816406,185.69000244140625,1237.6700439453125,15.106612205505371,2850.39990234375,7859.68017578125,2.937999963760376,11.270000457763672
2018-08-07,203.23248291015625,56.139339447021484,183.80999755859375,1255.8399658203125,15.154026985168457,2858.449951171875,7883.66015625,2.9730000495910645,10.930000305175781
2018-08-08,203.36985778808594,55.82160568237305,185.17999267578125,1261.3299560546875,15.286791801452637,2857.699951171875,7888.330078125,2.9709999561309814,10.850000381469727
2018-08-09,204.96932983398438,55.40458297729492,183.08999633789062,1264.4599609375,15.191960334777832,2853.580078125,7891.77978515625,2.934999942779541,11.270000457763672
2018-08-10,204.3588104248047,54.252803802490234,180.25999450683594,1252.510009765625,14.803152084350586,2833.280029296875,7839.10986328125,2.8570001125335693,13.15999984741211
2018-08-13,205.6783447265625,53.99464797973633,180.0500030517578,1248.6400146484375,14.651421546936035,2821.929931640625,7819.7099609375,2.877000093460083,14.779999732971191
2018-08-14,206.54489135742188,54.41166687011719,181.11000061035156,1258.1400146484375,14.74625301361084,2839.9599609375,7870.89013671875,2.8949999809265137,13.3100004196167
2018-08-15,207.0274200439453,,179.52999877929688,1232.219970703125,14.67987060546875,2818.3701171875,7774.1201171875,2.8519999980926514,14.640000343322754
2018-08-16,210.06033325195312,54.034358978271484,174.6999969482422,1224.06005859375,14.660904884338379,2840.68994140625,7806.52001953125,2.871000051498413,13.449999809265137
2018-08-17,214.25523376464844,53.875492095947266,173.8000030517578,1215.8499755859375,14.670388221740723,2850.1298828125,7816.330078125,2.872999906539917,12.640000343322754
2018-08-20,212.16763305664062,54.94784164428711,172.5,1221.949951171875,14.736769676208496,2857.050048828125,7821.009765625,2.822999954223633,12.489999771118164
2018-08-21,211.7540283203125,54.90812301635742,172.6199951171875,1217.4100341796875,14.916949272155762,2862.9599609375,7859.169921875,2.8440001010894775,12.859999656677246
2018-08-22,211.76390075683594,54.888267517089844,173.63999938964844,1221.75,14.907466888427734,2861.820068359375,7889.10009765625,2.822999954223633,12.25
2018-08-23,212.1971893310547,54.90812301635742,172.89999389648438,1221.1600341796875,14.708320617675781,2856.97998046875,7878.4599609375,2.821000099182129,12.40999984741211
2018-08-24,212.85694885253906,55.503875732421875,174.64999389648438,1236.75,14.784185409545898,2874.68994140625,7945.97998046875,2.8259999752044678,11.989999771118164
2018-08-27,214.6097412109375,56.00033187866211,177.4600067138672,1256.27001953125,14.992815017700195,2896.739990234375,8017.89990234375,2.8480000495910645,12.15999984741211
2018-08-28,216.3428497314453,56.04004669189453,176.25999450683594,1245.8599853515625,14.964365005493164,2897.52001953125,8030.0400390625,2.884000062942505,12.5
2018-08-29,219.57272338867188,56.536502838134766,175.89999389648438,1264.6500244140625,15.07816219329834,2914.0400390625,8109.68994140625,2.884000062942505,12.25
2018-08-30,221.5913848876953,56.59607696533203,177.63999938964844,1254.43994140625,14.945399284362793,2901.1298828125,8088.35986328125,2.859999895095825,13.529999732971191
2018-08-31,224.1516571044922,55.58330535888672,175.72999572753906,1231.800048828125,14.850567817687988,2901.52001953125,8109.5400390625,2.8529999256134033,12.859999656677246
2018-09-03,,55.70245361328125,,,,,,,
2018-09-04,224.87049865722656,56.07976150512695,171.16000366210938,1211.31005859375,14.841084480285645,2896.719970703125,8091.25,2.9019999504089355,13.15999984741211
2018-09-05,223.4032745361328,55.146427154541016,167.17999267578125,1199.0999755859375,15.049713134765625,2888.60009765625,7995.169921875,2.9019999504089355,13.90999984741211
2018-09-06,219.69090270996094,55.00741958618164,162.52999877929688,1183.989990234375,14.983331680297852,2878.050048828125,7922.72998046875,2.878999948501587,14.649999618530273
2018-09-07,217.9184112548828,53.89535140991211,163.0399932861328,1177.5899658203125,14.850567817687988,2871.679931640625,7902.5400390625,2.941999912261963,14.880000114440918
2018-09-10,214.99375915527344,54.82869338989258,164.17999267578125,1175.06005859375,14.736769676208496,2877.1298828125,7924.16015625,2.937000036239624,14.15999984741211
2018-09-11,220.429443359375,54.371952056884766,165.94000244140625,1189.989990234375,14.67987060546875,2887.889892578125,7972.47021484375,2.9769999980926514,13.220000267028809
2018-09-12,217.69192504882812,55.30529022216797,162.0,1171.5999755859375,14.670388221740723,2888.919921875,7954.22998046875,2.9630000591278076,13.140000343322754
2018-09-13,222.9503173828125,54.649967193603516,161.36000061035156,1182.1400146484375,14.774702072143555,2904.179931640625,8013.7099609375,2.9630000591278076,12.369999885559082
2018-09-14,220.41957092285156,54.649967193603516,162.32000732421875,1177.97998046875,14.81263542175293,2904.97998046875,8010.0400390625,2.99399995803833,12.069999694824219
2018-09-17,214.5506591796875,55.00741958618164,160.5800018310547,1159.8299560546875,14.850567817687988,2888.800048828125,7895.7900390625,3.000999927520752,13.680000305175781
2018-09-18,214.90516662597656,55.38472366333008,160.3000030517578,1167.1099853515625,14.89798355102539,2904.31005859375,7956.10986328125,3.0480000972747803,12.789999961853027
2018-09-19,215.03314208984375,56.55636215209961,163.05999755859375,1174.27001953125,15.14454460144043,2907.949951171875,7950.0400390625,3.0829999446868896,11.75
2018-09-20,216.66781616210938,56.973388671875,166.02000427246094,1191.5699462890625,15.789396286010742,2930.75,8028.22998046875,3.078000068664551,11.800000190734863
2018-09-21,214.3340301513672,57.54927444458008,162.92999267578125,1172.1199951171875,15.656633377075195,2929.669921875,7986.9599609375,3.068000078201294,11.680000305175781
2018-09-24,217.4161834716797,57.39040756225586,165.41000366210938,1179.56005859375,15.552318572998047,2919.3701171875,7993.25,3.078000068664551,12.199999809265137
2018-09-25,218.7947998046875,58.24431610107422,164.91000366210938,1193.8900146484375,15.485936164855957,2915.56005859375,8007.47021484375,3.1019999980926514,12.420000076293945
2018-09-26,217.05184936523438,58.7606315612793,166.9499969482422,1194.06005859375,15.476452827453613,2905.969970703125,7990.3701171875,3.061000108718872,12.890000343322754
2018-09-27,221.51260375976562,58.66134262084961,168.83999633789062,1207.3599853515625,15.286791801452637,2914.0,8041.97021484375,3.055999994277954,12.40999984741211
2018-09-28,222.29054260253906,57.4102668762207,164.4600067138672,1207.0799560546875,14.916949272155762,2913.97998046875,8046.35009765625,3.055999994277954,12.119999885559082
2018-10-01,223.78732299804688,57.787574768066406,162.44000244140625,1208.530029296875,14.765218734741211,2924.590087890625,8037.2998046875,3.0799999237060547,12.0
2018-10-02,225.77645874023438,57.56913375854492,159.3300018310547,1207.6400146484375,14.594523429870605,2923.429931640625,7999.5498046875,3.055999994277954,12.050000190734863
2018-10-03,228.52381896972656,58.26417541503906,162.42999267578125,1211.530029296875,14.632455825805664,2925.510009765625,8025.08984375,3.1610000133514404,11.609999656677246
2018-10-04,224.5061798095703,57.588993072509766,158.85000610351562,1177.0699462890625,14.670388221740723,2901.610107421875,7879.509765625,3.197000026702881,14.220000267028809
2018-10-05,220.8627166748047,56.8542366027832,157.3300018310547,1167.8299560546875,14.338479042053223,2885.570068359375,7788.4501953125,3.2249999046325684,14.819999694824219
2018-10-08,220.3506622314453,55.205997467041016,157.25,1155.9200439453125,14.14881706237793,2884.429931640625,7735.9501953125,3.2330000400543213,15.6899995803833
2018-10-09,223.4032745361328,54.90812301635742,157.89999389648438,1145.1700439453125,14.072951316833496,2880.340087890625,7738.02001953125,3.2079999446868896,15.949999809265137
2018-10-10,213.05389404296875,53.279747009277344,151.3800048828125,1092.1600341796875,13.797941207885742,2785.679931640625,7422.0498046875,3.2249999046325684,22.959999084472656
2018-10-11,211.17306518554688,51.4726448059082,153.35000610351562,1090.739990234375,13.380683898925781,2728.3701171875,7329.06005859375,3.132999897003174,24.979999542236328
2018-10-12,218.71603393554688,51.01590347290039,153.74000549316406,1120.5400390625,13.532414436340332,2767.1298828125,7496.89013671875,3.1410000324249268,21.309999465942383
2018-10-15,214.03860473632812,50.24142837524414,153.52000427246094,1102.43994140625,13.48499870300293,2750.7900390625,7430.740234375,3.1630001068115234,21.299999237060547
2018-10-16,218.7554168701172,51.81023406982422,158.77999877929688,1133.0799560546875,13.579829216003418,2809.919921875,7645.490234375,3.1559998989105225,17.6200008392334
2018-10-17,217.81008911132812,49.94355773925781,159.4199981689453,1127.5899658203125,13.551380157470703,2809.2099609375,7642.7001953125,3.178999900817871,17.399999618530273
2018-10-18,212.71908569335938,49.685401916503906,154.9199981689453,1097.9100341796875,13.134122848510742,2768.780029296875,7485.14013671875,3.174999952316284,20.059999465942383
2018-10-19,215.95880126953125,48.89107131958008,154.0500030517578,1105.1800537109375,13.124639511108398,2767.780029296875,7449.02978515625,3.197999954223633,19.889999389648438
2018-10-22,217.2783203125,49.19887161254883,154.77999877929688,1111.3699951171875,13.058258056640625,2755.8798828125,7468.6298828125,3.196000099182129,19.639999389648438
2018-10-23,219.3265380859375,48.910926818847656,154.38999938964844,1114.9100341796875,12.916010856628418,2740.68994140625,7437.5400390625,3.1659998893737793,20.709999084472656
2018-10-24,211.80328369140625,48.48397445678711,146.0399932861328,1057.1199951171875,12.527202606201172,2656.10009765625,7108.39990234375,3.124000072479248,25.229999542236328
2018-10-25,216.4413299560547,49.179012298583984,150.9499969482422,1103.5899658203125,12.640999794006348,2705.570068359375,7318.33984375,3.135999917984009,24.219999313354492
2018-10-26,212.9947967529297,49.149227142333984,145.3699951171875,1083.75,12.517719268798828,2658.68994140625,7167.2099609375,3.0769999027252197,24.15999984741211
2018-10-29,208.99685668945312,49.82440948486328,142.08999633789062,1034.72998046875,12.56513500213623,2641.25,7050.2900390625,3.0869998931884766,24.700000762939453
2018-10-30,210.0406494140625,49.48681640625,146.22000122070312,1049.510009765625,12.953943252563477,2682.6298828125,7161.64990234375,3.109999895095825,23.350000381469727
2018-10-31,215.51568603515625,49.685401916503906,151.7899932861328,1090.5799560546875,13.181537628173828,2711.739990234375,7305.89990234375,3.1589999198913574,21.229999542236328
2018-11-01,218.8243408203125,50.1619987487793,151.75,1085.97998046875,13.456548690795898,2740.3701171875,7434.06005859375,3.1440000534057617,19.34000015258789
2018-11-02,204.3095703125,51.035762786865234,150.35000610351562,1071.489990234375,13.5039644241333,2723.06005859375,7356.990234375,3.2139999866485596,19.510000228881836
2018-11-05,198.50958251953125,50.618736267089844,148.67999267578125,1055.72998046875,13.380683898925781,2738.31005859375,7328.85009765625,3.2009999752044678,19.959999084472656
2018-11-06,200.65626525878906,50.479732513427734,149.94000244140625,1069.5699462890625,13.361717224121094,2755.449951171875,7375.9599609375,3.2139999866485596,19.90999984741211
2018-11-07,206.7418212890625,51.17477035522461,151.52999877929688,1108.239990234375,13.693626403808594,2813.889892578125,7570.75,3.2130000591278076,16.360000610351562
2018-11-08,206.02049255371094,51.35349655151367,147.8699951171875,1094.6300048828125,13.41861629486084,2806.830078125,7530.8798828125,3.2339999675750732,16.719999313354492
2018-11-09,202.048095703125,50.797462463378906,144.9600067138672,1077.02001953125,13.276369094848633,2781.010009765625,7406.89990234375,3.188999891281128,17.360000610351562
2018-11-12,191.87008666992188,50.00313186645508,141.5500030517578,1049.3599853515625,12.925494194030762,2726.219970703125,7200.8701171875,3.186000108718872,20.450000762939453
2018-11-13,189.9530792236328,51.49250411987305,142.16000366210938,1047.969970703125,12.934977531433105,2722.179931640625,7200.8701171875,3.1449999809265137,20.020000457763672
2018-11-14,184.58740234375,51.591793060302734,144.22000122070312,1054.5799560546875,12.991875648498535,2701.580078125,7136.39013671875,3.119999885559082,21.25
2018-11-15,189.14279174804688,50.69817352294922,143.85000610351562,1071.050048828125,13.02032470703125,2730.199951171875,7259.02978515625,3.118000030517578,19.979999542236328
2018-11-16,191.23768615722656,50.40029525756836,139.52999877929688,1068.27001953125,12.991875648498535,2736.27001953125,7247.8701171875,3.0739998817443848,18.139999389648438
2018-11-19,183.65853881835938,50.261287689208984,131.5500030517578,1027.4200439453125,12.944459915161133,2690.72998046875,7028.47998046875,3.056999921798706,20.100000381469727
2018-11-20,174.8837127685547,48.5534782409668,132.42999267578125,1030.449951171875,12.612550735473633,2641.889892578125,6908.81982421875,3.0480000972747803,22.479999542236328
2018-11-21,174.6860809326172,49.0797233581543,134.82000732421875,1043.4300537109375,12.897045135498047,2649.929931640625,6972.25,3.061000108718872,20.799999237060547
2018-11-22,,48.742130279541016,,,,,,,
2018-11-23,170.24925231933594,49.24851608276367,131.72999572753906,1030.0999755859375,12.764281272888184,2632.56005859375,6938.97998046875,3.053999900817871,21.520000457763672
2018-11-26,172.55166625976562,50.837181091308594,136.3800048828125,1055.93994140625,13.08670711517334,2673.449951171875,7081.85009765625,3.072000026702881,18.899999618530273
2018-11-27,172.17616271972656,50.75774383544922,135.0,1052.280029296875,13.058258056640625,2682.169921875,7082.7001953125,3.055000066757202,19.020000457763672
2018-11-28,178.7967987060547,50.44001388549805,136.75999450683594,1091.7900390625,13.115156173706055,2743.7900390625,7291.58984375,3.0439999103546143,18.489999771118164
2018-11-29,177.4232635498047,51.49250411987305,138.67999267578125,1094.5799560546875,12.953943252563477,2737.800048828125,7273.080078125,3.0350000858306885,18.790000915527344
2018-11-30,176.4647674560547,51.53221893310547,140.61000061035156,1109.6500244140625,12.830662727355957,2760.169921875,7330.5400390625,3.013000011444092,18.06999969482422
2018-12-03,182.630859375,53.49818801879883,141.08999633789062,1116.3599853515625,13.02032470703125,2790.3701171875,7441.509765625,2.992000102996826,16.440000534057617
2018-12-04,174.59715270996094,52.72371292114258,137.92999267578125,1062.469970703125,12.527202606201172,2700.06005859375,7158.43017578125,2.9240000247955322,20.739999771118164
2018-12-05,,51.90952682495117,,,,,,,
2018-12-06,172.65048217773438,49.64568328857422,139.6300048828125,1078.0799560546875,12.185811042785645,2695.949951171875,7188.259765625,2.875999927520752,21.190000534057617
2018-12-07,166.49427795410156,50.042850494384766,137.4199981689453,1046.5799560546875,11.920283317565918,2633.080078125,6969.25,2.8499999046325684,23.229999542236328
2018-12-10,167.59112548828125,48.821563720703125,141.85000610351562,1053.1800537109375,11.740103721618652,2637.719970703125,7020.52001953125,2.8559999465942383,22.639999389648438
2018-12-11,166.6326141357422,49.24851608276367,142.0800018310547,1061.6500244140625,11.607339859008789,2636.780029296875,7031.830078125,2.878999948501587,21.760000228881836
2018-12-12,167.0970458984375,50.22157669067383,144.5,1073.72998046875,11.986665725708008,2651.070068359375,7098.31005859375,2.9059998989105225,21.459999084472656
2018-12-13,168.9251251220703,49.983272552490234,145.00999450683594,1073.5400390625,11.90131664276123,2650.5400390625,7070.330078125,2.9110000133514404,20.649999618530273
2018-12-14,163.51991271972656,49.09958267211914,144.05999755859375,1051.7099609375,11.730620384216309,2599.949951171875,6910.66015625,2.8910000324249268,21.6299991607666
2018-12-17,161.9981689453125,48.622982025146484,140.19000244140625,1025.6500244140625,11.616823196411133,2545.93994140625,6753.72998046875,2.8570001125335693,24.520000457763672
2018-12-18,164.10293579101562,48.59319305419922,143.66000366210938,1043.4100341796875,11.654755592346191,2546.159912109375,6783.91015625,2.825000047683716,25.579999923706055
2018-12-19,158.9842987060547,49.119441986083984,133.24000549316406,1035.4599609375,11.588374137878418,2506.9599609375,6636.830078125,2.7780001163482666,25.579999923706055
2018-12-20,154.97239685058594,48.235748291015625,133.39999389648438,1023.5800170898438,11.446126937866211,2467.419921875,6528.41015625,2.7890000343322754,28.3799991607666
2018-12-21,148.9446258544922,46.935028076171875,124.94999694824219,991.25,11.256464958190918,2416.6201171875,6332.990234375,2.7920000553131104,30.110000610351562
2018-12-24,145.09083557128906,,124.05999755859375,984.6699829101562,11.199565887451172,2351.10009765625,6192.919921875,2.749000072479248,36.06999969482422
2018-12-26,155.308349609375,,134.17999267578125,1047.8499755859375,11.56940746307373,2467.699951171875,6554.35986328125,2.796999931335449,30.40999984741211
2018-12-27,154.30044555664062,45.63431167602539,134.52000427246094,1052.9000244140625,11.48405933380127,2488.830078125,6579.490234375,2.743000030517578,29.959999084472656
2018-12-28,154.37948608398438,46.92509841918945,133.1999969482422,1046.6800537109375,11.759069442749023,2485.739990234375,6584.52001953125,2.7360000610351562,28.34000015258789
2018-12-31,155.87161254882812,,131.08999633789062,1044.9599609375,11.740103721618652,2506.85009765625,6635.27978515625,2.686000108718872,25.420000076293945
2019-01-02,156.0494842529297,46.49814987182617,135.67999267578125,1054.6800537109375,11.90131664276123,2510.030029296875,6665.93994140625,2.6610000133514404,23.219999313354492
2019-01-03,140.50579833984375,46.07119369506836,131.74000549316406,1025.469970703125,11.749587059020996,2447.889892578125,6463.5,2.553999900817871,25.450000762939453
2019-01-04,146.50389099121094,48.27546310424805,137.9499969482422,1078.0699462890625,12.1763277053833,2531.93994140625,6738.85986328125,2.6589999198913574,21.3799991607666
2019-01-07,146.1778106689453,48.791778564453125,138.0500030517578,1075.9200439453125,12.29960823059082,2549.68994140625,6823.47021484375,2.681999921798706,21.399999618530273
2019-01-08,148.96438598632812,49.625823974609375,142.52999877929688,1085.3699951171875,12.328057289123535,2574.409912109375,6897.0,2.7160000801086426,20.469999313354492
2019-01-09,151.4940643310547,51.035762786865234,144.22999572753906,1081.6500244140625,12.290124893188477,2584.9599609375,6957.080078125,2.7279999256134033,19.979999542236328
2019-01-10,151.978271484375,51.790374755859375,144.1999969482422,1078.8299560546875,12.42288875579834,2596.639892578125,6986.06982421875,2.7309999465942383,19.5
2019-01-11,150.4861602783203,51.92938232421875,143.8000030517578,1064.469970703125,12.498753547668457,2596.260009765625,6971.47998046875,2.7009999752044678,18.190000534057617
2019-01-14,148.22328186035156,51.63151168823242,145.38999938964844,1051.510009765625,12.574618339538574,2582.610107421875,6905.919921875,2.7100000381469727,19.06999969482422
2019-01-15,151.25692749023438,52.127967834472656,148.9499969482422,1086.510009765625,12.536685943603516,2610.300048828125,7023.830078125,2.7109999656677246,18.600000381469727
2019-01-16,153.1047821044922,53.2598876953125,147.5399932861328,1089.510009765625,12.8401460647583,2616.10009765625,7034.68994140625,2.7309999465942383,19.040000915527344
2019-01-17,154.01388549804688,53.57762145996094,148.3000030517578,1099.1199951171875,12.792730331420898,2635.9599609375,7084.4599609375,2.749000072479248,18.059999465942383
2019-01-18,154.96249389648438,54.66982650756836,150.0399932861328,1107.300048828125,12.906527519226074,2670.7099609375,7157.22998046875,2.7839999198913574,17.799999237060547
2019-01-21,,54.649967193603516,,,,,,,
2019-01-22,151.4842071533203,54.21308517456055,147.57000732421875,1078.6300048828125,12.271158218383789,2632.89990234375,7020.35986328125,2.7300000190734863,20.799999237060547
2019-01-23,152.0968475341797,53.29960632324219,144.3000030517578,1084.4100341796875,12.375473022460938,2638.699951171875,7025.77001953125,2.755000114440918,19.520000457763672
2019-01-24,150.89129638671875,54.19322967529297,145.8300018310547,1084.0,12.394438743591309,2642.330078125,7073.4599609375,2.7119998931884766,18.889999389648438
2019-01-25,155.891357421875,54.35209655761719,149.00999450683594,1101.510009765625,12.42288875579834,2664.760009765625,7164.85986328125,2.753000020980835,17.420000076293945
2019-01-28,154.4486541748047,53.41875457763672,147.47000122070312,1079.8599853515625,12.365989685058594,2643.85009765625,7085.68017578125,2.74399995803833,18.8700008392334
2019-01-29,152.84783935546875,53.67691421508789,144.19000244140625,1070.06005859375,12.337540626525879,2640.0,7028.2900390625,2.7119998931884766,19.1299991607666
2019-01-30,163.2926483154297,54.610252380371094,150.4199981689453,1097.989990234375,12.517719268798828,2681.050048828125,7183.080078125,2.694999933242798,17.65999984741211
2019-01-31,164.46856689453125,55.40458297729492,166.69000244140625,1125.8900146484375,12.290124893188477,2704.10009765625,7281.740234375,2.634999990463257,16.56999969482422
2019-02-01,164.547607421875,55.563446044921875,165.7100067138672,1118.6199951171875,12.204776763916016,2706.530029296875,7263.8701171875,2.690999984741211,16.139999389648438
2019-02-04,169.22158813476562,55.166282653808594,169.25,1141.4200439453125,12.166844367980957,2724.8701171875,7347.5400390625,2.7239999771118164,15.729999542236328
2019-02-05,172.1168670654297,56.774803161621094,171.16000366210938,1151.8699951171875,12.347023963928223,2737.699951171875,7402.080078125,2.7019999027252197,15.569999694824219
2019-02-06,172.17616271972656,56.675514221191406,170.49000549316406,1122.8900146484375,12.318573951721191,2731.610107421875,7375.27978515625,2.7019999027252197,15.380000114440918
2019-02-07,168.91526794433594,53.99464797973633,166.3800048828125,1105.9100341796875,12.109946250915527,2706.050048828125,7288.35009765625,2.6519999504089355,16.3700008392334
2019-02-08,169.1137237548828,53.458473205566406,167.3300018310547,1102.3800048828125,12.024598121643066,2707.8798828125,7298.2001953125,2.631999969482422,15.720000267028809
2019-02-11,168.14117431640625,53.9350700378418,165.7899932861328,1102.1199951171875,12.034080505371094,2709.800048828125,7307.89990234375,2.6610000133514404,15.970000267028809
2019-02-12,169.59007263183594,54.23294448852539,165.0399932861328,1127.5799560546875,12.157361030578613,2744.72998046875,7414.6201171875,2.684000015258789,15.430000305175781
2019-02-13,168.88546752929688,55.30529022216797,164.07000732421875,1128.6300048828125,12.242709159851074,2753.030029296875,7420.3798828125,2.7079999446868896,15.649999618530273
2019-02-14,169.5007781982422,54.66982650756836,163.9499969482422,1129.199951171875,12.024598121643066,2745.72998046875,7426.9501953125,2.6570000648498535,16.219999313354492
2019-02-15,169.1236572265625,55.980472564697266,162.5,1119.6300048828125,12.280641555786133,2775.60009765625,7472.41015625,2.6659998893737793,14.90999984741211
2019-02-18,,55.96061325073242,,,,,,,
2019-02-19,169.6297607421875,55.60316467285156,162.2899932861328,1126.510009765625,12.252192497253418,2779.760009765625,7486.77001953125,2.6470000743865967,14.880000114440918
2019-02-20,170.72140502929688,56.536502838134766,162.55999755859375,1120.5899658203125,11.81596851348877,2784.699951171875,7489.06982421875,2.6540000438690186,14.020000457763672
2019-02-21,169.7587890625,55.32514953613281,160.0399932861328,1104.2099609375,11.69268798828125,2774.8798828125,7459.7099609375,2.687999963760376,14.460000038146973
2019-02-22,171.6542510986328,55.424442291259766,161.88999938964844,1116.56005859375,11.702171325683594,2792.669921875,7527.5400390625,2.6549999713897705,13.510000228881836
2019-02-25,172.90467834472656,55.205997467041016,164.6199951171875,1117.3299560546875,11.81596851348877,2796.110107421875,7554.4599609375,2.6730000972747803,14.850000381469727
2019-02-26,173.00392150878906,54.59039306640625,164.1300048828125,1122.010009765625,11.958215713500977,2793.89990234375,7549.2998046875,2.635999917984009,15.170000076293945
2019-02-27,173.539794921875,53.91521072387695,162.80999755859375,1122.8900146484375,11.996148109436035,2792.3798828125,7554.509765625,2.693000078201294,14.699999809265137
2019-02-28,171.8328857421875,53.71662902832031,161.4499969482422,1126.550048828125,12.015114784240723,2784.489990234375,7532.52978515625,2.7109999656677246,14.779999732971191
2019-03-01,173.6390380859375,53.59748077392578,162.27999877929688,1148.52001953125,12.053047180175781,2803.68994140625,7595.35009765625,2.755000114440918,13.569999694824219
2019-03-04,174.51235961914062,53.65705490112305,167.3699951171875,1153.4200439453125,11.977182388305664,2792.81005859375,7577.56982421875,2.7219998836517334,14.630000114440918
2019-03-05,174.1947784423828,54.252803802490234,171.25999450683594,1169.18994140625,11.844417572021484,2789.64990234375,7576.35986328125,2.7219998836517334,14.739999771118164
2019-03-06,173.19247436523438,55.32514953613281,172.50999450683594,1164.93994140625,11.721137046813965,2771.449951171875,7505.919921875,2.691999912261963,15.739999771118164
2019-03-07,171.18783569335938,54.05421829223633,169.1300048828125,1150.8499755859375,11.389228820800781,2748.929931640625,7421.4599609375,2.635999917984009,16.59000015258789
2019-03-08,171.59471130371094,53.557762145996094,169.60000610351562,1149.969970703125,11.313364028930664,2743.070068359375,7408.14013671875,2.625,16.049999237060547
2019-03-11,177.5391387939453,54.23294448852539,172.07000732421875,1179.260009765625,11.474576950073242,2783.300048828125,7558.06005859375,2.6429998874664307,14.329999923706055
2019-03-12,179.53387451171875,53.59748077392578,171.9199981689453,1197.25,11.48405933380127,2791.52001953125,7591.02978515625,2.6050000190734863,13.770000457763672
2019-03-13,180.32777404785156,54.173370361328125,173.3699951171875,1199.06005859375,11.616823196411133,2810.919921875,7643.41015625,2.6110000610351562,13.40999984741211
2019-03-14,182.3323974609375,54.292518615722656,170.1699981689453,1192.530029296875,11.645272254943848,2808.47998046875,7630.91015625,2.630000114440918,13.5
2019-03-15,184.7042236328125,55.205997467041016,165.97999572753906,1190.300048828125,11.597856521606445,2822.47998046875,7688.52978515625,2.5929999351501465,12.880000114440918
2019-03-18,186.58978271484375,55.48401641845703,160.47000122070312,1188.550048828125,11.863384246826172,2832.93994140625,7714.47998046875,2.6019999980926514,13.100000381469727
2019-03-19,185.11111450195312,57.588993072509766,161.57000732421875,1202.4599609375,11.920283317565918,2832.570068359375,7723.9501953125,2.614000082015991,13.5600004196167
2019-03-20,186.7287139892578,56.973388671875,165.44000244140625,1226.4300537109375,11.683204650878906,2824.22998046875,7728.97021484375,2.5350000858306885,13.90999984741211
2019-03-21,193.60598754882812,57.39040756225586,166.0800018310547,1236.1300048828125,11.607339859008789,2854.8798828125,7838.9599609375,2.5369999408721924,13.630000114440918
2019-03-22,189.5967254638672,55.76203155517578,164.33999633789062,1207.6500244140625,11.265948295593262,2800.7099609375,7642.669921875,2.4549999237060547,16.479999542236328
2019-03-25,187.30429077148438,56.79466247558594,166.2899932861328,1197.3800048828125,11.237499237060547,2798.360107421875,7637.5400390625,2.4200000762939453,16.329999923706055
2019-03-26,185.36912536621094,57.469844818115234,167.67999267578125,1189.8399658203125,11.30388069152832,2818.4599609375,7691.52001953125,2.4140000343322754,14.680000305175781
2019-03-27,187.03634643554688,58.343605041503906,165.8699951171875,1178.010009765625,11.398712158203125,2805.3701171875,7643.3798828125,2.374000072479248,15.149999618530273
2019-03-28,187.28443908691406,57.62871170043945,165.5500030517578,1172.27001953125,11.370262145996094,2815.43994140625,7669.169921875,2.3889999389648438,14.430000305175781
